980;2686;CONJUNTO RESIDENCIAL TERRAZAS DEL REFUGIO II  -VIS;CALLE 2 A OESTE No 66 C -68;COLOMBIA;Valle del cauca;CALI;L;L%&
981;2773;EDIFICIO   PREMIER MIRAFLORES ;CALLE 2 A OESTES No 24 B -03 24B -05 Y 24 B-07;COLOMBIA;Valle del cauca;CALI;L;L%&
982;229;UNIDAD RESIDENCIAL CATIBURI ;CALLE 2 B No 65-139;COLOMBIA;Valle del cauca;CALI;L;L%&
983;345;UNIDAD RESIDENCIAL KIMAYU ;CALLE 2 B No 66 -56;COLOMBIA;Valle del cauca;CALI;L;L%&
984;1651;CONJUNTO RESIDENCIAL Arboleda 1;CALLE 2 B No 66-52;COLOMBIA;Valle del cauca;CALI;L;L%&
985;2264;EDIFICIO MULTIFAMILIAR RESTREPO ;CALLE 2 B2 OESTE No 90-95/90-136/ 90-138;COLOMBIA;Valle del cauca;CALI;L;L%&
986;2831;EDIFICIO COLORS ;CALLE 2 C No 66 A -73;COLOMBIA;Valle del cauca;CALI;L;L%&
987;3011;CONJUNTO RESIDENCIAL EL SAMAN II;CALLE 2 C No 70 - 68;COLOMBIA;Valle del cauca;CALI;L;L%&
988;283;CONJUNTO RESIDENCIAL SANTA BARBARA I;CALLE 2 No 116-650;COLOMBIA;Valle del cauca;CALI;L;L%&
989;2828;EDIFICIO CRISTAL BLUE;CALLE 2 No 37 -86;COLOMBIA;Valle del cauca;CALI;L;L%&
990;2557;EDIFICIO URBANO GREEN ;CALLE 2 No 37-124;COLOMBIA;Valle del cauca;CALI;L;L%&
991;2307;EDIFICIO KINERERET LOFTS;CALLE 2 No 37-21;COLOMBIA;Valle del cauca;CALI;L;L%&
992;2034;CONJUNTO RESIDENCIAL REFUGIO REAL;CALLE 2 No 66-21;COLOMBIA;Valle del cauca;CALI;L;L%&
993;2392;EDIFICIO BLANCA ;CALLE 2 No 94 D-05-11 Y CARRERA 94 D No 2-06;COLOMBIA;Valle del cauca;CALI;L;L%&
994;2568;CONJUNTO RESIDENCIAL ALTOS DEL SEMILLERO ;CALLE 2 No 99-120;COLOMBIA;Valle del cauca;CALI;L;L%&
995;498;EDIFICIO TORRE DE LA VEGA;CALLE 2 No 2-46;COLOMBIA;Valle del cauca;CALI;L;L%&
996;1953;EDIFICIO MULTIFAMILIAR LADERA DE CRISTALES;CALLE 2 No 37 -50;COLOMBIA;Valle del cauca;CALI;L;L%&
997;1272;EDIFICIO EDWIN;CALLE 2 No 57-130;COLOMBIA;Valle del cauca;CALI;L;L%&
998;648;CONJUNTO RESIDENCIAL PRADOS DEL REFUGIO;CALLE 2 No 65-22;COLOMBIA;Valle del cauca;CALI;L;L%&
999;1658;UNIDAD RESIDENCIAL Puente del Palmar;CALLE 2 No 65a-110;COLOMBIA;Valle del cauca;CALI;L;L%&
1000;808;condominio santa maria ;CALLE 2 No 66-67;COLOMBIA;Valle del cauca;CALI;L;L%&
1001;1101;CONJUNTO RESIDENCIAL Lindaraja;CALLE 2 No 66-89;COLOMBIA;Valle del cauca;CALI;L;L%&
1002;1183;CONJUNTO MULTIFAMILIAR MANANTIAL;CALLE 2 No 66B-19;COLOMBIA;Valle del cauca;CALI;L;L%&
1003;1739;CONJUNTO RESIDENCIAL EDIFICIO Edwin;CALLE 2 NORTE No 57A- 30;COLOMBIA;Valle del cauca;CALI;L;L%&
1004;1158;EDIFICIO ROSALINDA;CALLE 2 OESTE No 24 B -14;COLOMBIA;Valle del cauca;CALI;L;L%&
1005;2667;EDIFICIO IKARO ;CALLE 2 OESTE No 38-39;COLOMBIA;Valle del cauca;CALI;L;L%&
1006;993;EDIFICIO RINCON DE LA CAPILLA;CALLE 2 OESTE No 4B -12;COLOMBIA;Valle del cauca;CALI;L;L%&
1007;2824;PARCELACION LA RIBERITA III- ETAPA II;CALLE 2 OESTE No 116 -668;COLOMBIA;Valle del cauca;CALI;L;L%&
1008;797;EDIFICIO LA ESTACA;CALLE 2 OESTE No 2-21;COLOMBIA;Valle del cauca;CALI;L;L%&
1009;1211;EDIFICIO EL PEÑON  ;CALLE 2 OESTE No 2-23;COLOMBIA;Valle del cauca;CALI;L;L%&
1010;100;EDIFICIO GUAYACAN ;CALLE 2 OESTE No 2-24;COLOMBIA;Valle del cauca;CALI;L;L%&
1011;1337;EDIFICIO la loma ;CALLE 2 OESTE No 24 a -183;COLOMBIA;Valle del cauca;CALI;L;L%&
1012;1526;EDIFICIO BORINQUEN;CALLE 2 OESTE No 2-41;COLOMBIA;Valle del cauca;CALI;L;L%&
1013;463;EDIFICIO ALTOS DE MIRAFLORES;CALLE 2 OESTE No 24A-205;COLOMBIA;Valle del cauca;CALI;L;L%&
1014;1279;EDIFICIO Andres Felipe;CALLE 2 OESTE No 24A-25;COLOMBIA;Valle del cauca;CALI;L;L%&
1015;1869;EDIFICIO ALTO MIRAFLORES;CALLE 2 OESTE No 24B-20/22;COLOMBIA;Valle del cauca;CALI;L;L%&
1016;841;EDIFICIO alcazar del peñon;CALLE 2 OESTE No 3-22;COLOMBIA;Valle del cauca;CALI;L;L%&
1017;849;EDIFICIO el cerro de normandia ;CALLE 2 OESTE No 4 b 10;COLOMBIA;Valle del cauca;CALI;L;L%&
1018;683;EDIFICIO ALICANTE;CALLE 2 OESTE No 5-06;COLOMBIA;Valle del cauca;CALI;L;L%&
1019;2393;CONJUNTO RESIDENCIAL MIRADOR DE TERRAZAS ETAPAS  1 2Y 3;CALLE 20 No 101 A - 37;COLOMBIA;Valle del cauca;CALI;L;L%&
1020;2157;CONJUNTO RESIDENCIAL TERRAZAS DE CAÑASGORDAS I ETAPA;CALLE 20 No 101 A -67;COLOMBIA;Valle del cauca;CALI;L;L%&
1021;2345;CONJUNTO RESIDENCIAL CASAS DEL ALFEREZ;CALLE 20 No 113 -91;COLOMBIA;Valle del cauca;CALI;L;L%&
1022;1910;CONJUNTO RESIDENCIAL CASAS DEL ALFEREZ ;CALLE 20 No 116-105;COLOMBIA;Valle del cauca;CALI;L;L%&
1023;2180;CONJUNTO RESIDENCIAL CASAS DEL ALFEREZ  III;CALLE 20 No 116-105;COLOMBIA;Valle del cauca;CALI;L;L%&
1024;2362;UNIDAD RESIDENCIAL  SANTORINO;CALLE 20 No 118 -285;COLOMBIA;Valle del cauca;CALI;L;L%&
1025;2494;CONJUNTO RESIDENCIAL VERONA CLUB HOUSE;CALLE 20 No 121- 234;COLOMBIA;Valle del cauca;CALI;L;L%&
1026;2576;CONJUNTO RESIDENCIAL LIVERPOOL;CALLE 20 No 121-281;COLOMBIA;Valle del cauca;CALI;L;L%&
1027;2486;EDIFICIO NANA;CALLE 20 No 85 A -13;COLOMBIA;Valle del cauca;CALI;L;L%&
1028;2530;CONJUNTO RESIDENCIAL LOMBARDIA CLUB HOUSE;CALLE 20 No 118 - 235;COLOMBIA;Valle del cauca;CALI;L;L%&
1029;2914;CONJUNTO RESIDENCIAL CENTRAL PARK ETAPA I;CALLE 20 No 118 - 51;COLOMBIA;Valle del cauca;CALI;L;L%&
1030;3034;CONJUNTO RESIDENCIAL ELITE CLUB HOUSE;CALLE 20 No 121 - 175;COLOMBIA;Valle del cauca;CALI;L;L%&
1031;2889;EDIFICIO FERRARA;CALLE 20 No 121 - 205;COLOMBIA;Valle del cauca;CALI;L;L%&
1032;2883;EDIFICIO G3100 CLUB HOUSE;CALLE 20 No 121 - 55;COLOMBIA;Valle del cauca;CALI;L;L%&
1033;1843;CONJUNTO RINCON DEL RETIRO;CALLE 20 No 121-281;COLOMBIA;Valle del cauca;CALI;L;L%&
1034;175;CONJUNTO RESIDENCIAL PINARES;CALLE 20 No 121-44 PARCELACION EL RETIRO;COLOMBIA;Valle del cauca;CALI;L;L%&
1035;462;CONDOMINIO LA VIGA;CALLE 20 No 146-145;COLOMBIA;Valle del cauca;CALI;L;L%&
1036;1495;CONJUNTO RESIDENCIAL PEYARES;CALLE 20 No 154-34/35;COLOMBIA;Valle del cauca;CALI;L;L%&
1037;944;EDIFICIO HIPOCAMPUS;CALLE 20 No 6A-34N;COLOMBIA;Valle del cauca;CALI;L;L%&
1038;1403;EDIFICIO CENTRO VEINTE CON NIT 890325101 - 0;CALLE 20 NORTE 5 B NORTE - 30 / 38;COLOMBIA;Valle del cauca;CALI;L;L%&
1039;622;EDIFICIO FUENTE VERSALLES;CALLE 20 NORTE No 20N-08/12;COLOMBIA;Valle del cauca;CALI;L;L%&
1040;1119;EDIFICIO NIZA;CALLE 20 NORTE No 4N-29/33/35/39/41;COLOMBIA;Valle del cauca;CALI;L;L%&
1041;1901;EDIFICIO CONSULTORIOS DE ESPECIALISTAS;CALLE 20 NORTE No 4N-45;COLOMBIA;Valle del cauca;CALI;L;L%&
1042;493;EDIFICIO VERSALLES PLAZA;CALLE 20 NORTE No 5AN-24;COLOMBIA;Valle del cauca;CALI;L;L%&
1043;491;EDIFICIO EL PARQUE;CALLE 20 NORTE No 5N-23/31;COLOMBIA;Valle del cauca;CALI;L;L%&
1044;3044;EDIFICIO DANIEL VILLEGAS;CALLE 21 A NORTE No 9 AN - 46;COLOMBIA;Valle del cauca;CALI;L;L%&
1045;2206;EDIFICIO ARTURO GALLO;CALLE 21 No 8-53;COLOMBIA;Valle del cauca;CALI;L;L%&
1046;2574;EDIFICIO SOTARA ;CALLE 21 NORTE No 4 N -38;COLOMBIA;Valle del cauca;CALI;L;L%&
1047;2288;EDIFICIO BALI ;CALLE 21 NORTE No 9 N-50;COLOMBIA;Valle del cauca;CALI;L;L%&
1048;110;EDIFICIO LOS PORTALES;CALLE 21 NORTE No 2N-24/32;COLOMBIA;Valle del cauca;CALI;L;L%&
1049;1394;EDIFICIO La Fontana;CALLE 21 NORTE No 4N-05;COLOMBIA;Valle del cauca;CALI;L;L%&
1050;468;EDIFICIO PADOA;CALLE 21 NORTE No 6AN - 25 - 33 - 29;COLOMBIA;Valle del cauca;CALI;L;L%&
1051;1808;EDIFICIO LOS VITRALES;CALLE 21 NORTE No 8-16;COLOMBIA;Valle del cauca;CALI;L;L%&
1052;523;EDIFICIO TORRES DE SANTA MONICA;CALLE 21 NORTE No 9-105;COLOMBIA;Valle del cauca;CALI;L;L%&
1053;950;EDIFICIO TALI;CALLE 21 NTE No 9A - 81;COLOMBIA;Valle del cauca;CALI;L;L%&
1054;266;EDIFICIO SARAVENA;CALLE 21N No 5BN-18/22/24;COLOMBIA;Valle del cauca;CALI;L;L%&
1055;1103;EDIFICIO Aranjuez;CALLE 21N No 9A-94;COLOMBIA;Valle del cauca;CALI;L;L%&
1056;1391;EDIFICIO GUALCALA;CALLE 21NORTE No 5AN-35/37/45;COLOMBIA;Valle del cauca;CALI;L;L%&
1057;2683;CONJUNTO RESIDENCIAL RIO VERDE APARTAMENTOS ;CALLE 22 A No 121-223 -225;COLOMBIA;Valle del cauca;CALI;L;L%&
1058;1756;CENTRO EMPRESARIAL VERSALLES ;CALLE 22 N No 3 N -15;COLOMBIA;Valle del cauca;CALI;L;L%&
1059;1892;EDIFICIO LA COLINA ;CALLE 22 N No 9 N 100;COLOMBIA;Valle del cauca;CALI;L;L%&
1060;2634;CONJUNTO RESIDENCIAL  BARCELONA ;CALLE 22 No 118 -100;COLOMBIA;Valle del cauca;CALI;L;L%&
1061;2253;UNIDAD INMOBILIARIA CERRADA CONDOMINIO EL BANCO  UIC;CALLE 22 No 126 B -55;COLOMBIA;Valle del cauca;CALI;L;L%&
1062;922;CONJUNTO RESIDENCIAL PARAISO DE CIUDAD JARDIN II;CALLE 22 No 110-120;COLOMBIA;Valle del cauca;CALI;L;L%&
1063;1124;CONDOMINIO PORTALES DE LA MARIA;CALLE 22 No 126A-35;COLOMBIA;Valle del cauca;CALI;L;L%&
1064;802;EDIFICIO CENTRO GRANADA;CALLE 22 No 6N-42;COLOMBIA;Valle del cauca;CALI;L;L%&
1065;1182;EDIFICIO Cruz;CALLE 22 No 9 N 33;COLOMBIA;Valle del cauca;CALI;L;L%&
1066;2100;EDIFICIO SANTA MONICA CENTRAL;CALLE 22 NORTE No 6AN 12 -24 -30;COLOMBIA;Valle del cauca;CALI;L;L%&
1067;2036;CONJUNTO RESIDENCIAL REMANSO DE CIUDAD JARDIN;CALLE 22A No 112 A 35 CAÑAS GORDAS;COLOMBIA;Valle del cauca;CALI;L;L%&
1068;2035;CONJUNTO RESIDENCIAL INES DE LARA;CALLE 22A No 121 -180;COLOMBIA;Valle del cauca;CALI;L;L%&
1069;997;EDIFICIO torres Inversiones Normandia;CALLE 2-2A No 2-06/08/10;COLOMBIA;Valle del cauca;CALI;L;L%&
1070;1324;EDIFICIO VIA VENETO;CALLE 22NORTE No 5 a-75;COLOMBIA;Valle del cauca;CALI;L;L%&
1071;1351;EDIFICIO Maria Juliana;CALLE 23 A NORTE No 4N-39;COLOMBIA;Valle del cauca;CALI;L;L%&
1072;2544;EDIFICIO MARIA VICTORIA;CALLE 23 D NORTE No 5 BN - 93 / 95;COLOMBIA;Valle del cauca;CALI;L;L%&
1073;1648;EDIFICIO Zapata;CALLE 23 N No 2A -27;COLOMBIA;Valle del cauca;CALI;L;L%&
1074;627;EDIFICIO LATINCORP;CALLE 23 No 4-50;COLOMBIA;Valle del cauca;CALI;L;L%&
1075;2332;EDIFICIO ADILLY ;CALLE 23 NORTE No 5 N -42 -44;COLOMBIA;Valle del cauca;CALI;L;L%&
1076;201;CENTRO PROFESIONAL SEXTA AVENIDA;CALLE 23 NORTE No 6 AN -17;COLOMBIA;Valle del cauca;CALI;L;L%&
1077;817;EDIFICIO PEÑAS BLANCAS;CALLE 23 NORTE No 3-33;COLOMBIA;Valle del cauca;CALI;L;L%&
1078;1775;EDIFICIO justiniano gonzales;CALLE 23 NORTE No 5 n-33;COLOMBIA;Valle del cauca;CALI;L;L%&
1079;1441;EDIFICIO Santa Margarita;CALLE 23A No 4N-39;COLOMBIA;Valle del cauca;CALI;L;L%&
1080;561;EDIFICIO CIUDAD DE MANIZALES;CALLE 23A NORTE No 3N-75;COLOMBIA;Valle del cauca;CALI;L;L%&
1081;1626;EDIFICIO SANTA MARGHERITA;CALLE 23A NORTE No4N-39;COLOMBIA;Valle del cauca;CALI;L;L%&
1082;1122;EDIFICIO Diana;CALLE 23B No 3N-91;COLOMBIA;Valle del cauca;CALI;L;L%&
1083;521;EDIFICIO LUVEDRA;CALLE 23C No 3AN-08/14;COLOMBIA;Valle del cauca;CALI;L;L%&
1084;557;EDIFICIO JUSTINIANA GONZALEZ;CALLE 23D No 5N-33;COLOMBIA;Valle del cauca;CALI;L;L%&
1085;29;EDIFICIO LOS EJECUTIVOS;CALLE 23D NORTE No 5BN-65/67/69/71/73;COLOMBIA;Valle del cauca;CALI;L;L%&
1086;957;EDIFICIO Almirante;CALLE 23N No 3N-63;COLOMBIA;Valle del cauca;CALI;L;L%&
1087;409;EDIFICIO DEL NORTE;CALLE 24 A NORTE CON AVENIDA 5 A NORTE No 5-24;COLOMBIA;Valle del cauca;CALI;L;L%&
1088;2526;EDIFICIO DANY;CALLE 24 A NORTE CON AVENIDA VASQUEZ COBO No 2 BIS - 49-51-53-57-61-63;COLOMBIA;Valle del cauca;CALI;L;L%&
1089;2601;EDIFICIO  DUNIA;CALLE 24 NORTE No 5 A -33 /35;COLOMBIA;Valle del cauca;CALI;L;L%&
1090;1758;EDIFICIO MARANDUA;CALLE 24 NORTE No 24N-02 2N-04/24/26;COLOMBIA;Valle del cauca;CALI;L;L%&
1091;1586;EDIFICIO RESIDENCIAL DEL NORTE;CALLE 24A NORTE No 5N-38;COLOMBIA;Valle del cauca;CALI;L;L%&
1092;1841;EDIFICIO LAS MERCEDES;CALLE 24A NORTE No 6N-25/27/29;COLOMBIA;Valle del cauca;CALI;L;L%&
1093;16;CONDOMINIO BOSQUES DEL REFUGIO;CALLE 24B No 65-45;COLOMBIA;Valle del cauca;CALI;L;L%&
1094;900;EDIFICIO Torres de San Fernando;CALLE 24C No 4-38;COLOMBIA;Valle del cauca;CALI;L;L%&
1095;1501;ASOCIACION DE PROPIETARIOS DE INMUEBLE EN PARCELACION LA FINCA - APROFINCA;CALLE 24N No 5A-55;COLOMBIA;Valle del cauca;CALI;L;L%&
1096;2597;EDIFICIO FEGLARO;CALLE 25 N No 5BN -45 Y 5 BN -41;COLOMBIA;Valle del cauca;CALI;L;L%&
1097;1611;EDIFICIO CENTRO COMERCIAL ASTROCENTRO;CALLE 25 No 5-57;COLOMBIA;Valle del cauca;CALI;L;L%&
1098;2681;CENTRO COMERCIAL Y EMPRESARIAL JARDIN CENTRAL;CALLE 25 No98-416 Y CARRERA 100 No 16-321 CARRERA 98 CON AVENIDA SIMON BOLIVAR O CALLE 25 HOY CALLE 25 No 98 -414;COLOMBIA;Valle del cauca;CALI;L;L%&
1099;69;CENTRO COMERCIAL CALICENTRO NORTE;CALLE 25 NORTE AVENIDA 5 NORTE No 5N-42;COLOMBIA;Valle del cauca;CALI;L;L%&
1100;404;EDIFICIO TAMAR;CALLE 25 NORTE No 6Bis-12;COLOMBIA;Valle del cauca;CALI;L;L%&
1101;1630;Copropiedad Eguzman;CALLE 25N No 5B-55;COLOMBIA;Valle del cauca;CALI;L;L%&
1102;932;EDIFICIO plaza Santa Monica;CALLE 25N No 6A-11;COLOMBIA;Valle del cauca;CALI;L;L%&
1103;836;CONJUNTO RESIDENCIAL VALLE DEL LILI - SECTOR I;CALLE 26 No 81-40;COLOMBIA;Valle del cauca;CALI;L;L%&
1104;1891;CONJUNTO RESIDENCIAL EL ROSEDAL DE CONFANDI;CALLE 26 No83C-40;COLOMBIA;Valle del cauca;CALI;L;L%&
1105;1509;EDIFICIO MECA;CALLE 26 NORTE No 6N-13;COLOMBIA;Valle del cauca;CALI;L;L%&
1106;1070;EDIFICIO JACOBO ACHERMAN Y CIA   LTDA;CALLE 27 N No 6 N-50 Y AVENIDA 6 BIS 27-12;COLOMBIA;Valle del cauca;CALI;L;L%&
1107;2039;EDIFICIO EL FRAILE;CALLE 27 NORTE 6N - 40 6N-46 6N-46;COLOMBIA;Valle del cauca;CALI;L;L%&
1108;1560;EDIFICIO SANTA FE;CALLE 27 NORTE No 6BIS-37;COLOMBIA;Valle del cauca;CALI;L;L%&
1109;1944;CONJUNTO RESIDENCIAL ALAMEDA DEL LILI;CALLE 28 N No98-75;COLOMBIA;Valle del cauca;CALI;L;L%&
1110;2056;CONJUNTO RESIDENCIAL  LOS ROBLES I ETAPA;CALLE 28 No 85 -36;COLOMBIA;Valle del cauca;CALI;L;L%&
1111;2158;CONJUNTO DESIDENCIAL  NOGALES DEL LILI ETAPA  I;CALLE 28 No 86-80;COLOMBIA;Valle del cauca;CALI;L;L%&
1112;2063;CONJUNTO RESIDENCIAL QUINTAS DEL LILI  2;CALLE 28 No 96 -161;COLOMBIA;Valle del cauca;CALI;L;L%&
1113;2372;CONJUNTO RESIDENCIAL PORTAL DE LILI  2;CALLE 28 No 96 -186;COLOMBIA;Valle del cauca;CALI;L;L%&
1114;2037;CONJUNTO RESIDENCIAL PORTAL DEL LILI ;CALLE 28 No 96 -34;COLOMBIA;Valle del cauca;CALI;L;L%&
1115;2512;PIAMONTE CONJUNTO RESIDENCIAL ETAPA 1;CALLE 28 No 100 - 118;COLOMBIA;Valle del cauca;CALI;L;L%&
1116;2516;MONTEMADERO CONJUNTO RESIDENCIAL ETAPA 1;CALLE 28 No 100 - 133;COLOMBIA;Valle del cauca;CALI;L;L%&
1117;2903;MARBELLA CONJUNTO RESIDENCIAL ETAPA I;CALLE 28 No 100 - 36;COLOMBIA;Valle del cauca;CALI;L;L%&
1118;2984;CONJUNTO RESIDENCIAL PORTAL DE LA BOCHA VIS;CALLE 28 No 111 - 39;COLOMBIA;Valle del cauca;CALI;L;L%&
1119;1807;EDIFICIO CONJUNTO RESIDENCIAL PRADOS DE ORIENTE;CALLE 28 No 23C-10;COLOMBIA;Valle del cauca;CALI;L;L%&
1120;1577;CONJUNTO RESIDENCIAL EL BOSQUE;CALLE 28 No 85C -30;COLOMBIA;Valle del cauca;CALI;L;L%&
1121;2348;CONJUNTO MULTIFAMILIAR MANZANARES DEL LILI;CALLE 28 No 86 - 70;COLOMBIA;Valle del cauca;CALI;L;L%&
1122;1256;CONJUNTO RESIDENCIAL Casa Grande del Sur I etapa;CALLE 28 No 86-29;COLOMBIA;Valle del cauca;CALI;L;L%&
1123;1370;CONJUNTO RESIDENCIAL QUINTAS DEL LILI;CALLE 28 No 96-55;COLOMBIA;Valle del cauca;CALI;L;L%&
1124;1761;CONJUNTO RESIDENCIAL TORRES DE SOTAVENTO;CALLE 28 No 98 -82;COLOMBIA;Valle del cauca;CALI;L;L%&
1125;2748;ALLEGRO BOCHALEMA;CALLE 28 No113 - 57 Y CARRERA 115 No 28 - 15;COLOMBIA;Valle del cauca;CALI;L;L%&
1126;1907;EDIFICIO CENTRO VASQUEZ COBO;CALLE 28 NORTE No 2BN-09 Y AVENIDA 2B NORTE No 26N-89;COLOMBIA;Valle del cauca;CALI;L;L%&
1127;882;EDIFICIO ALEJANDRIA ;CALLE 28 NORTE No 6 BIS 13-15 Y 17;COLOMBIA;Valle del cauca;CALI;L;L%&
1128;1590;EDIFICIO MALIBU;CALLE 28 NORTE No4N-16;COLOMBIA;Valle del cauca;CALI;L;L%&
1129;1512;CONDOMINIO CAMPESTRE ALTOS DEL LILI ;CALLE 2a No 116-420;COLOMBIA;Valle del cauca;CALI;L;L%&
1130;1939;EDIFICIO DIANA CAROLINA;CALLE 2A No 64 -01;COLOMBIA;Valle del cauca;CALI;L;L%&
1131;530;EDIFICIO BRISAS DEL REFUGIO;CALLE 2A No 65-99;COLOMBIA;Valle del cauca;CALI;L;L%&
1132;938;CONJUNTO RESIDENCIAL PALMARES DE VALLARTA;CALLE 2A No 66-69;COLOMBIA;Valle del cauca;CALI;L;L%&
1133;399;CONJUNTO ALTOS DEL PORTAL;CALLE 2A No 66B-29;COLOMBIA;Valle del cauca;CALI;L;L%&
1134;767;CONJUNTO RESIDENCIAL ALTOS DEL PORTAL II;CALLE 2A No 66B-50;COLOMBIA;Valle del cauca;CALI;L;L%&
1135;313;UNIDAD RESIDENCIAL REFUGIO CAMPESTRE;CALLE 2A No 66B-86;COLOMBIA;Valle del cauca;CALI;L;L%&
1136;329;UNIDAD LAS PLAZUELAS B;CALLE 2A No 73-75;COLOMBIA;Valle del cauca;CALI;L;L%&
1137;1228;CONJUNTO DE VIVIENDA LAS PLAZUELAS C;CALLE 2A No 74-25;COLOMBIA;Valle del cauca;CALI;L;L%&
1138;323;CONJUNTO MULTIFAMILIAR SOLANA;CALLE 2A No 74-75;COLOMBIA;Valle del cauca;CALI;L;L%&
1139;1008;CONJUNTO MULTIFAMILIAR ATABANZA;CALLE 2A No 78B-30;COLOMBIA;Valle del cauca;CALI;L;L%&
1140;471;EDIFICIO TORRES DE MIRAFLORES;CALLE 2A OESTE No 24B -46;COLOMBIA;Valle del cauca;CALI;L;L%&
1141;1958;CONJUNTO RESIDENCIAL ALMERIA DEL REFUGIO;CALLE 2aC No 65-56;COLOMBIA;Valle del cauca;CALI;L;L%&
1142;1342;Condominio Pampalinda;CALLE 2AN No 64A-15;COLOMBIA;Valle del cauca;CALI;L;L%&
1143;1094;EDIFICIO Maria Clara;CALLE 2B N No 34A-25;COLOMBIA;Valle del cauca;CALI;L;L%&
1144;1340;CONJUNTO MULTIFAMILIAR REFUGIO PLAZA  ;CALLE 2B No 65-130;COLOMBIA;Valle del cauca;CALI;L;L%&
1145;1865;CONJUNTO RESIDENCIAL DIEGO FERNANDO - I ETAPA;CALLE 2B No 70-109;COLOMBIA;Valle del cauca;CALI;L;L%&
1146;737;CONJUNTO RESIDENCIAL DIEGO FERNANDO - II ETAPA;CALLE 2B No 71A-11 Y CARRERA 73 No 2B-05/07/09/11/13/15;COLOMBIA;Valle del cauca;CALI;L;L%&
1147;1783;UNIDAD RESIDENCIAL PUENTE BLANCO  E-III;CALLE 2C No 62A - 45;COLOMBIA;Valle del cauca;CALI;L;L%&
1148;667;EDIFICIO PORTAL DEL REFUGIO;CALLE 2C No 65-48;COLOMBIA;Valle del cauca;CALI;L;L%&
1149;1998;EDIFICIO KATIANA MARIA;CALLE 2C No 65A-59;COLOMBIA;Valle del cauca;CALI;L;L%&
1150;666;CONJUNTO RESIDENCIAL EL SAMAN;CALLE 2C No 70-70;COLOMBIA;Valle del cauca;CALI;L;L%&
1151;152;UNIDAD RESIDENCIAL GUARANI;CALLE 2C No 73-125;COLOMBIA;Valle del cauca;CALI;L;L%&
1152;928;CONJUNTO RESIDENCIAL ARBOLEDA DEL SUR;CALLE 2C No 73-146;COLOMBIA;Valle del cauca;CALI;L;L%&
1153;1795;CONJUNTO RESIDENCIAL PRADOS DE HORIZONTE - I ETAPA;CALLE 2C No 92-133;COLOMBIA;Valle del cauca;CALI;L;L%&
1154;2777;EDIFICIO  LIBERTADORES ;CALLE 3 a No 22 -08-12/16 Y CARRERA 22 No 2 B-50;COLOMBIA;Valle del cauca;CALI;L;L%&
1155;1639;EDIFICIO DILIDO ;CALLE 3 A No 45- -16;COLOMBIA;Valle del cauca;CALI;L;L%&
1156;2948;RESIDENCIAL ALTO PIAMONTE ETAPA  II  VIP TORRE 7;CALLE 3 A OESTE No 83-30;COLOMBIA;Valle del cauca;CALI;L;L%&
1157;2947;RESIDENCIAL ALTO PIAMONTE ETAPA  II  VIP TORRE 6;CALLE 3 A OESTE No 83-70;COLOMBIA;Valle del cauca;CALI;L;L%&
1158;599;EDIFICIO MULTIFAMILIAR KALAMAZOO;CALLE 3 AN No 35A-45;COLOMBIA;Valle del cauca;CALI;L;L%&
1159;2078;CONJUNTO RESIDENCIAL EL SEMILLERO  II ETAPA;CALLE 3 B No 96 -64;COLOMBIA;Valle del cauca;CALI;L;L%&
1160;2099;EDIFICIO TEJARES DE SAN FERNANDO ;CALLE 3 BIS No 35A-06;COLOMBIA;Valle del cauca;CALI;L;L%&
1161;546;EDIFICIO CAROLINA;CALLE 3 BIS No 35A-47/67/87;COLOMBIA;Valle del cauca;CALI;L;L%&
1162;2692;RESIDENCIAL ALTO PIAMONTE VIP TORRE 3;CALLE 3 BIS OESTE No 83- 120;COLOMBIA;Valle del cauca;CALI;L;L%&
1163;2691;RESIDENCIAL ALTO PIAMONTE VIP TORRE 2;CALLE 3 BIS OESTE No 83- 84;COLOMBIA;Valle del cauca;CALI;L;L%&
1164;2690;RESIDENCIAL ALTO PIAMONTE VIP TORRE I;CALLE 3 BIS OESTE No 83-46;COLOMBIA;Valle del cauca;CALI;L;L%&
1165;2539;RESIDENCIAL ALTO PIAMONTE VIP TORRE 5;CALLE 3 BIS OESTE No 83 - 13;COLOMBIA;Valle del cauca;CALI;L;L%&
1166;2542;RESIDENCIAL ALTO PIAMONTE VIP TORRE 4 A Y B;CALLE 3 BIS OESTE No 83 - 41;COLOMBIA;Valle del cauca;CALI;L;L%&
1167;1867;CONJUNTO MULTIFAMILIAR REFUGIO PLAZA CAMPESTRE;CALLE 3 D No 64-80;COLOMBIA;Valle del cauca;CALI;L;L%&
1168;2605;CONJUNTO RESIDENCIAL MI CASITA;CALLE 3 D No 73 -90;COLOMBIA;Valle del cauca;CALI;L;L%&
1169;2342;CONDOMINIO ENTRE RIOS ;CALLE 3 No 122 -70;COLOMBIA;Valle del cauca;CALI;L;L%&
1170;130;EDIFICIO MIRAFLORES;CALLE 3 No 23B-72;COLOMBIA;Valle del cauca;CALI;L;L%&
1171;1333;EDIFICIO ebano;CALLE 3 No 27-101;COLOMBIA;Valle del cauca;CALI;L;L%&
1172;1915;EDIFICIO TORRE CAÑAVERALEJO I;CALLE 3 No 56 -68;COLOMBIA;Valle del cauca;CALI;L;L%&
